,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
0,2017-M020,Brisbane,Hard,32,A,20170102,300,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,25.6344969199,17.0,2035.0,105453,3.0,,Kei Nishikori,R,178.0,JPN,27.0116358658,5.0,4905.0,6-2 2-6 6-3,3,F,108.0,7.0,2.0,77.0,52.0,41.0,12.0,13.0,5.0,7.0,4.0,0.0,69.0,49.0,36.0,9.0,12.0,2.0,5.0
1,2017-M020,Brisbane,Hard,32,A,20170102,299,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,25.6344969199,17.0,2035.0,105683,1.0,,Milos Raonic,R,196.0,CAN,26.0177960301,3.0,5450.0,7-6(7) 6-2,3,SF,87.0,4.0,1.0,58.0,36.0,27.0,18.0,10.0,0.0,0.0,4.0,3.0,61.0,28.0,24.0,16.0,10.0,2.0,4.0
2,2017-M020,Brisbane,Hard,32,A,20170102,298,105453,3.0,,Kei Nishikori,R,178.0,JPN,27.0116358658,5.0,4905.0,104527,2.0,,Stanislas Wawrinka,R,183.0,SUI,31.7672826831,4.0,5315.0,7-6(3) 6-3,3,SF,101.0,1.0,1.0,77.0,56.0,37.0,14.0,11.0,4.0,5.0,9.0,2.0,61.0,37.0,27.0,10.0,10.0,0.0,2.0
3,2017-M020,Brisbane,Hard,32,A,20170102,297,105683,1.0,,Milos Raonic,R,196.0,CAN,26.0177960301,3.0,5450.0,104745,5.0,,Rafael Nadal,L,185.0,ESP,30.584531143099998,9.0,3300.0,4-6 6-3 6-4,3,QF,140.0,23.0,3.0,97.0,62.0,50.0,16.0,15.0,6.0,7.0,4.0,0.0,84.0,61.0,39.0,14.0,14.0,2.0,4.0
4,2017-M020,Brisbane,Hard,32,A,20170102,296,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,25.6344969199,17.0,2035.0,106233,4.0,,Dominic Thiem,R,,AUT,23.3319644079,8.0,3415.0,6-3 4-6 6-3,3,QF,124.0,3.0,3.0,94.0,52.0,42.0,23.0,14.0,13.0,14.0,6.0,5.0,82.0,37.0,29.0,24.0,14.0,4.0,7.0
5,2017-M020,Brisbane,Hard,32,A,20170102,295,105453,3.0,,Kei Nishikori,R,178.0,JPN,27.0116358658,5.0,4905.0,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79.0,689.0,6-1 6-1,3,QF,61.0,3.0,0.0,34.0,19.0,18.0,10.0,7.0,0.0,0.0,1.0,2.0,47.0,28.0,15.0,5.0,7.0,3.0,8.0
6,2017-M020,Brisbane,Hard,32,A,20170102,294,104527,2.0,,Stanislas Wawrinka,R,183.0,SUI,31.7672826831,4.0,5315.0,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45.0,1001.0,6-7(2) 6-4 6-4,3,QF,156.0,11.0,3.0,119.0,67.0,47.0,28.0,16.0,11.0,13.0,2.0,2.0,97.0,65.0,52.0,11.0,16.0,6.0,10.0
7,2017-M020,Brisbane,Hard,32,A,20170102,293,105683,1.0,,Milos Raonic,R,196.0,CAN,26.0177960301,3.0,5450.0,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3805612594,52.0,864.0,6-3 6-2,3,R16,69.0,12.0,1.0,53.0,40.0,30.0,7.0,9.0,2.0,3.0,0.0,1.0,44.0,29.0,17.0,6.0,8.0,2.0,6.0
8,2017-M020,Brisbane,Hard,32,A,20170102,292,104745,5.0,,Rafael Nadal,L,185.0,ESP,30.584531143099998,9.0,3300.0,104999,,,Mischa Zverev,L,190.0,GER,29.366187542800002,51.0,874.0,6-1 6-1,3,R16,55.0,1.0,2.0,38.0,18.0,15.0,15.0,7.0,2.0,2.0,2.0,2.0,38.0,25.0,13.0,3.0,7.0,3.0,8.0
9,2017-M020,Brisbane,Hard,32,A,20170102,291,106233,4.0,,Dominic Thiem,R,,AUT,23.3319644079,8.0,3415.0,105032,,WC,Samuel Groth,R,,AUS,29.2073921971,180.0,320.0,7-6(5) 6-3,3,R16,89.0,11.0,1.0,65.0,44.0,36.0,15.0,11.0,4.0,4.0,11.0,1.0,58.0,35.0,34.0,9.0,10.0,3.0,4.0
10,2017-M020,Brisbane,Hard,32,A,20170102,290,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,25.6344969199,17.0,2035.0,103917,,,Nicolas Mahut,R,190.0,FRA,34.948665297699996,39.0,1102.0,6-2 6-4,3,R16,65.0,8.0,0.0,46.0,27.0,25.0,12.0,9.0,3.0,3.0,4.0,3.0,52.0,37.0,27.0,4.0,9.0,0.0,3.0
11,2017-M020,Brisbane,Hard,32,A,20170102,289,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79.0,689.0,103970,8.0,,David Ferrer,R,175.0,ESP,34.7542778919,21.0,1785.0,4-6 7-5 7-5,3,R16,158.0,5.0,2.0,103.0,65.0,49.0,18.0,17.0,4.0,7.0,2.0,4.0,103.0,64.0,42.0,23.0,17.0,5.0,9.0
12,2017-M020,Brisbane,Hard,32,A,20170102,288,105453,3.0,,Kei Nishikori,R,178.0,JPN,27.0116358658,5.0,4905.0,111577,,Q,Jared Donaldson,R,,USA,20.2327173169,105.0,570.0,4-6 6-4 6-3,3,R16,143.0,3.0,3.0,107.0,66.0,47.0,18.0,15.0,4.0,8.0,6.0,4.0,95.0,54.0,32.0,20.0,14.0,8.0,13.0
13,2017-M020,Brisbane,Hard,32,A,20170102,287,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45.0,1001.0,106298,6.0,,Lucas Pouille,R,,FRA,22.8583162218,15.0,2156.0,6-3 3-1 RET,3,R16,59.0,6.0,1.0,44.0,27.0,22.0,11.0,7.0,4.0,4.0,3.0,2.0,34.0,18.0,15.0,6.0,6.0,3.0,5.0
14,2017-M020,Brisbane,Hard,32,A,20170102,286,104527,2.0,,Stanislas Wawrinka,R,183.0,SUI,31.7672826831,4.0,5315.0,104678,,,Viktor Troicki,R,193.0,SRB,30.893908281999998,29.0,1385.0,7-6(5) 6-4,3,R16,89.0,7.0,2.0,64.0,41.0,33.0,15.0,11.0,0.0,1.0,5.0,7.0,71.0,46.0,39.0,8.0,11.0,3.0,5.0
15,2017-M020,Brisbane,Hard,32,A,20170102,284,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3805612594,52.0,864.0,105023,,,Sam Querrey,R,198.0,USA,29.240246406599997,31.0,1355.0,6-2 6-4,3,R32,58.0,2.0,0.0,47.0,29.0,21.0,11.0,9.0,0.0,2.0,3.0,7.0,50.0,25.0,15.0,9.0,9.0,4.0,9.0
16,2017-M020,Brisbane,Hard,32,A,20170102,283,104999,,,Mischa Zverev,L,190.0,GER,29.366187542800002,51.0,874.0,200282,,Q,Alex De Minaur,R,,AUS,17.8754277892,351.0,132.0,6-3 6-3,3,R32,67.0,3.0,3.0,57.0,42.0,30.0,9.0,9.0,2.0,2.0,2.0,4.0,46.0,26.0,14.0,12.0,9.0,0.0,3.0
17,2017-M020,Brisbane,Hard,32,A,20170102,282,104745,5.0,,Rafael Nadal,L,185.0,ESP,30.584531143099998,9.0,3300.0,105238,,,Alexandr Dolgopolov,R,180.0,UKR,28.153319644099998,62.0,760.0,6-3 6-3,3,R32,74.0,2.0,1.0,52.0,36.0,26.0,10.0,9.0,2.0,3.0,2.0,2.0,53.0,28.0,20.0,7.0,9.0,0.0,4.0
18,2017-M020,Brisbane,Hard,32,A,20170102,280,105032,,WC,Samuel Groth,R,,AUS,29.2073921971,180.0,320.0,105732,,,Pierre Hugues Herbert,R,,FRA,25.796030116399997,78.0,698.0,6-3 5-7 7-5,3,R32,130.0,20.0,5.0,106.0,59.0,45.0,28.0,17.0,8.0,10.0,9.0,5.0,87.0,48.0,33.0,24.0,16.0,4.0,7.0
19,2017-M020,Brisbane,Hard,32,A,20170102,279,103917,,,Nicolas Mahut,R,190.0,FRA,34.948665297699996,39.0,1102.0,103565,,,Stephane Robert,R,185.0,FRA,36.629705681,54.0,854.0,4-6 6-3 6-4,3,R32,120.0,13.0,3.0,86.0,55.0,42.0,17.0,15.0,2.0,4.0,9.0,8.0,94.0,46.0,29.0,30.0,14.0,9.0,12.0
20,2017-M020,Brisbane,Hard,32,A,20170102,278,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,25.6344969199,17.0,2035.0,105449,,,Steve Johnson,R,188.0,USA,27.0253251198,33.0,1320.0,6-2 6-3,3,R32,75.0,3.0,0.0,48.0,25.0,23.0,12.0,9.0,0.0,1.0,2.0,3.0,57.0,36.0,21.0,7.0,8.0,4.0,8.0
21,2017-M020,Brisbane,Hard,32,A,20170102,277,103970,8.0,,David Ferrer,R,175.0,ESP,34.7542778919,21.0,1785.0,106071,,,Bernard Tomic,R,193.0,AUS,24.1998631075,26.0,1465.0,6-3 7-5,3,R32,83.0,3.0,5.0,52.0,30.0,25.0,12.0,10.0,2.0,3.0,5.0,8.0,74.0,44.0,29.0,12.0,11.0,5.0,9.0
22,2017-M020,Brisbane,Hard,32,A,20170102,276,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79.0,689.0,111200,,WC,Elias Ymer,R,,SWE,20.7310061602,160.0,372.0,6-3 6-2,3,R32,90.0,1.0,0.0,46.0,28.0,26.0,6.0,8.0,1.0,2.0,1.0,6.0,74.0,43.0,23.0,13.0,9.0,10.0,15.0
23,2017-M020,Brisbane,Hard,32,A,20170102,275,111577,,Q,Jared Donaldson,R,,USA,20.2327173169,105.0,570.0,104180,,,Gilles Muller,L,193.0,LUX,33.6536618754,34.0,1255.0,6-4 6-4,3,R32,75.0,12.0,2.0,55.0,33.0,27.0,13.0,10.0,0.0,1.0,10.0,2.0,58.0,37.0,27.0,7.0,10.0,2.0,5.0
24,2017-M020,Brisbane,Hard,32,A,20170102,273,106298,6.0,,Lucas Pouille,R,,FRA,22.8583162218,15.0,2156.0,104468,,,Gilles Simon,R,183.0,FRA,32.0164271047,25.0,1585.0,7-6(6) 7-6(4),3,R32,125.0,7.0,2.0,102.0,52.0,37.0,24.0,12.0,8.0,12.0,1.0,4.0,76.0,42.0,29.0,16.0,12.0,0.0,4.0
25,2017-M020,Brisbane,Hard,32,A,20170102,272,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45.0,1001.0,124014,,Q,Ernesto Escobedo,R,,USA,20.4982888433,141.0,443.0,7-6(4) 7-6(6),3,R32,130.0,11.0,2.0,83.0,48.0,37.0,19.0,12.0,2.0,3.0,11.0,3.0,113.0,67.0,39.0,27.0,12.0,9.0,10.0
26,2017-M020,Brisbane,Hard,32,A,20170102,271,104678,,,Viktor Troicki,R,193.0,SRB,30.893908281999998,29.0,1385.0,106415,,Q,Yoshihito Nishioka,L,,JPN,21.2676249144,100.0,604.0,6-4 7-5,3,R32,91.0,11.0,5.0,64.0,45.0,35.0,6.0,11.0,1.0,3.0,0.0,1.0,82.0,53.0,33.0,13.0,11.0,6.0,10.0
27,2017-0891,Chennai,Hard,32,A,20170102,300,105138,2.0,,Roberto Bautista Agut,R,,ESP,28.720054757,14.0,2350.0,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99.0,611.0,6-3 6-4,3,F,73.0,4.0,1.0,49.0,38.0,32.0,9.0,10.0,0.0,0.0,8.0,4.0,63.0,42.0,30.0,9.0,9.0,2.0,4.0
28,2017-0891,Chennai,Hard,32,A,20170102,299,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99.0,611.0,104534,,,Dudi Sela,R,175.0,ISR,31.748117727600004,96.0,616.0,4-6 7-6(2) 6-2,3,SF,126.0,4.0,2.0,96.0,59.0,42.0,21.0,15.0,6.0,9.0,3.0,2.0,92.0,65.0,40.0,17.0,15.0,3.0,7.0
29,2017-0891,Chennai,Hard,32,A,20170102,298,105138,2.0,,Roberto Bautista Agut,R,,ESP,28.720054757,14.0,2350.0,105332,5.0,,Benoit Paire,R,196.0,FRA,27.6550308008,47.0,960.0,6-3 6-3,3,SF,68.0,3.0,1.0,53.0,36.0,26.0,10.0,9.0,0.0,1.0,8.0,3.0,53.0,27.0,18.0,9.0,9.0,3.0,7.0
30,2017-0891,Chennai,Hard,32,A,20170102,297,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99.0,611.0,106075,,Q,Jozef Kovalik,R,,SVK,24.161533196399997,117.0,501.0,6-1 6-4,3,QF,84.0,8.0,2.0,55.0,37.0,28.0,7.0,8.0,3.0,4.0,3.0,5.0,69.0,45.0,26.0,9.0,9.0,6.0,11.0
31,2017-0891,Chennai,Hard,32,A,20170102,296,104534,,,Dudi Sela,R,175.0,ISR,31.748117727600004,96.0,616.0,105077,3.0,,Albert Ramos,L,188.0,ESP,28.9609856263,27.0,1435.0,7-5 6-4,3,QF,104.0,9.0,1.0,75.0,48.0,32.0,16.0,11.0,2.0,3.0,2.0,1.0,67.0,41.0,29.0,11.0,11.0,1.0,4.0
32,2017-0891,Chennai,Hard,32,A,20170102,295,105332,5.0,,Benoit Paire,R,196.0,FRA,27.6550308008,47.0,960.0,105379,,,Aljaz Bedene,R,181.0,GBR,27.460643394899996,101.0,592.0,6-3 6-0,3,QF,61.0,4.0,4.0,45.0,22.0,20.0,14.0,8.0,0.0,0.0,4.0,3.0,42.0,26.0,14.0,5.0,7.0,4.0,8.0
33,2017-0891,Chennai,Hard,32,A,20170102,294,105138,2.0,,Roberto Bautista Agut,R,,ESP,28.720054757,14.0,2350.0,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,34.5242984257,57.0,826.0,2-6 6-4 6-4,3,QF,124.0,1.0,3.0,78.0,54.0,34.0,13.0,14.0,6.0,10.0,2.0,2.0,84.0,56.0,36.0,15.0,14.0,8.0,12.0
34,2017-0891,Chennai,Hard,32,A,20170102,293,106075,,Q,Jozef Kovalik,R,,SVK,24.161533196399997,117.0,501.0,105227,1.0,,Marin Cilic,R,198.0,CRO,28.2628336756,6.0,3650.0,7-6(5) 5-7 7-5,3,R16,168.0,8.0,2.0,130.0,83.0,55.0,30.0,18.0,9.0,11.0,18.0,2.0,113.0,69.0,53.0,26.0,18.0,3.0,5.0
35,2017-0891,Chennai,Hard,32,A,20170102,292,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99.0,611.0,104229,8.0,,Yen Hsun Lu,R,180.0,TPE,33.3880903491,64.0,754.0,6-4 6-3,3,R16,85.0,6.0,1.0,69.0,36.0,24.0,18.0,9.0,3.0,5.0,2.0,3.0,57.0,28.0,14.0,15.0,10.0,4.0,9.0
36,2017-0891,Chennai,Hard,32,A,20170102,291,105077,3.0,,Albert Ramos,L,188.0,ESP,28.9609856263,27.0,1435.0,104327,,,Steve Darcis,R,178.0,BEL,32.8076659822,86.0,658.0,6-2 6-0,3,R16,63.0,1.0,3.0,53.0,33.0,23.0,12.0,7.0,3.0,3.0,0.0,1.0,43.0,34.0,15.0,3.0,7.0,4.0,9.0
37,2017-0891,Chennai,Hard,32,A,20170102,290,104534,,,Dudi Sela,R,175.0,ISR,31.748117727600004,96.0,616.0,111202,,Q,Hyeon Chung,R,,KOR,20.6242299795,104.0,571.0,6-2 6-2,3,R16,66.0,2.0,1.0,46.0,28.0,20.0,10.0,8.0,3.0,4.0,2.0,3.0,56.0,34.0,18.0,7.0,8.0,2.0,7.0
38,2017-0891,Chennai,Hard,32,A,20170102,289,105332,5.0,,Benoit Paire,R,196.0,FRA,27.6550308008,47.0,960.0,106026,,Q,Yuki Bhambri,R,183.0,IND,24.4982888433,474.0,83.0,6-3 6-4,3,R16,85.0,12.0,3.0,79.0,47.0,35.0,18.0,10.0,7.0,7.0,0.0,2.0,75.0,55.0,31.0,13.0,9.0,9.0,11.0
39,2017-0891,Chennai,Hard,32,A,20170102,288,105379,,,Aljaz Bedene,R,181.0,GBR,27.460643394899996,101.0,592.0,105373,4.0,,Martin Klizan,L,190.0,SVK,27.4798083504,35.0,1230.0,7-6(3) 6-7(3) 7-6(2),3,R16,184.0,14.0,4.0,123.0,67.0,59.0,23.0,18.0,2.0,5.0,4.0,3.0,135.0,103.0,70.0,16.0,18.0,8.0,11.0
40,2017-0891,Chennai,Hard,32,A,20170102,287,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,34.5242984257,57.0,826.0,105952,,,Renzo Olivo,R,,ARG,24.802190280599998,83.0,670.0,6-1 7-5,3,R16,92.0,0.0,2.0,63.0,40.0,30.0,12.0,9.0,2.0,3.0,3.0,4.0,68.0,44.0,28.0,6.0,10.0,4.0,9.0
41,2017-0891,Chennai,Hard,32,A,20170102,286,105138,2.0,,Roberto Bautista Agut,R,,ESP,28.720054757,14.0,2350.0,104297,,,Rogerio Dutra Silva,R,178.0,BRA,32.9144421629,98.0,613.0,6-3 6-2,3,R16,74.0,3.0,2.0,55.0,31.0,26.0,14.0,9.0,2.0,2.0,6.0,1.0,52.0,34.0,24.0,6.0,8.0,2.0,5.0
42,2017-0891,Chennai,Hard,32,A,20170102,284,106075,,Q,Jozef Kovalik,R,,SVK,24.161533196399997,117.0,501.0,105671,,,Gastao Elias,R,178.0,POR,26.1081451061,81.0,675.0,6-7(5) 6-4 6-2,3,R32,140.0,4.0,1.0,101.0,63.0,47.0,21.0,15.0,5.0,6.0,7.0,2.0,90.0,47.0,34.0,24.0,15.0,3.0,7.0
43,2017-0891,Chennai,Hard,32,A,20170102,283,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99.0,611.0,106329,,,Thiago Monteiro,L,,BRA,22.5927446954,82.0,674.0,6-3 6-3,3,R32,96.0,8.0,4.0,72.0,46.0,33.0,12.0,9.0,3.0,4.0,2.0,3.0,67.0,43.0,25.0,11.0,9.0,6.0,10.0
44,2017-0891,Chennai,Hard,32,A,20170102,282,104229,8.0,,Yen Hsun Lu,R,180.0,TPE,33.3880903491,64.0,754.0,105430,,,Radu Albot,R,,MDA,27.143052703600002,97.0,614.0,6-2 6-1,3,R32,63.0,4.0,4.0,38.0,19.0,16.0,12.0,7.0,0.0,1.0,1.0,2.0,51.0,25.0,12.0,8.0,8.0,4.0,10.0
45,2017-0891,Chennai,Hard,32,A,20170102,280,104327,,,Steve Darcis,R,178.0,BEL,32.8076659822,86.0,658.0,105254,,Q,Nikola Mektic,R,,CRO,28.0246406571,331.0,144.0,6-2 6-3,3,R32,59.0,1.0,0.0,39.0,25.0,20.0,12.0,8.0,0.0,0.0,4.0,0.0,48.0,30.0,15.0,9.0,9.0,0.0,4.0
46,2017-0891,Chennai,Hard,32,A,20170102,279,104534,,,Dudi Sela,R,175.0,ISR,31.748117727600004,96.0,616.0,106000,,,Damir Dzumhur,R,172.0,BIH,24.621492128699998,77.0,699.0,6-2 6-2,3,R32,62.0,2.0,0.0,53.0,36.0,28.0,11.0,8.0,5.0,5.0,1.0,4.0,57.0,29.0,17.0,10.0,8.0,4.0,8.0
47,2017-0891,Chennai,Hard,32,A,20170102,278,111202,,Q,Hyeon Chung,R,,KOR,20.6242299795,104.0,571.0,106432,6.0,,Borna Coric,R,,CRO,20.1341546886,48.0,945.0,6-3 7-5,3,R32,121.0,6.0,4.0,67.0,32.0,27.0,15.0,10.0,5.0,7.0,2.0,2.0,89.0,54.0,30.0,15.0,11.0,9.0,14.0
48,2017-0891,Chennai,Hard,32,A,20170102,277,105332,5.0,,Benoit Paire,R,196.0,FRA,27.6550308008,47.0,960.0,104505,,,Konstantin Kravchuk,R,190.0,RUS,31.8576317591,85.0,660.0,6-3 6-4,3,R32,64.0,4.0,5.0,59.0,26.0,23.0,20.0,10.0,0.0,0.0,9.0,6.0,58.0,38.0,27.0,9.0,9.0,6.0,8.0
49,2017-0891,Chennai,Hard,32,A,20170102,276,106026,,Q,Yuki Bhambri,R,183.0,IND,24.4982888433,474.0,83.0,106368,,WC,Ramkumar Ramanathan,R,,IND,22.1519507187,227.0,231.0,6-1 6-1,3,R32,52.0,0.0,2.0,36.0,26.0,22.0,7.0,7.0,1.0,1.0,2.0,3.0,44.0,27.0,13.0,5.0,7.0,5.0,10.0
50,2017-0891,Chennai,Hard,32,A,20170102,275,105379,,,Aljaz Bedene,R,181.0,GBR,27.460643394899996,101.0,592.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,33.582477755,70.0,725.0,6-3 6-3,3,R32,74.0,7.0,4.0,59.0,37.0,27.0,14.0,9.0,5.0,5.0,2.0,2.0,53.0,33.0,24.0,8.0,9.0,2.0,5.0
51,2017-0891,Chennai,Hard,32,A,20170102,273,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,34.5242984257,57.0,826.0,105031,,WC,Saketh Myneni,R,,IND,29.2073921971,192.0,287.0,6-4 6-3,3,R32,85.0,1.0,0.0,61.0,37.0,29.0,16.0,10.0,2.0,2.0,6.0,4.0,70.0,38.0,28.0,15.0,9.0,6.0,8.0
52,2017-0891,Chennai,Hard,32,A,20170102,272,105952,,,Renzo Olivo,R,,ARG,24.802190280599998,83.0,670.0,134770,,WC,Casper Ruud,R,,NOR,18.0314852841,225.0,231.0,7-6(3) 6-2,3,R32,79.0,5.0,2.0,60.0,33.0,27.0,18.0,10.0,0.0,0.0,1.0,3.0,69.0,51.0,35.0,8.0,10.0,6.0,8.0
