,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
108,2017-0301,Auckland,Hard,32,A,20170109,275,105992,,Q,Ryan Harrison,R,183.0,USA,24.6762491444,89.0,632.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,33.6016427105,74.0,700.0,6-1 6-2,3,R32,65.0,9.0,1.0,41.0,30.0,24.0,9.0,8.0,2.0,2.0,2.0,3.0,59.0,38.0,22.0,7.0,7.0,6.0,10.0
109,2017-0301,Auckland,Hard,32,A,20170109,273,105449,7.0,,Steve Johnson,R,188.0,USA,27.0444900753,33.0,1320.0,103565,,,Stephane Robert,R,185.0,FRA,36.6488706366,53.0,854.0,6-4 6-3,3,R32,85.0,11.0,3.0,60.0,31.0,28.0,13.0,10.0,1.0,2.0,2.0,6.0,69.0,33.0,26.0,12.0,9.0,4.0,7.0
110,2017-0301,Auckland,Hard,32,A,20170109,272,104229,,,Yen Hsun Lu,R,180.0,TPE,33.4072553046,61.0,774.0,111575,,,Karen Khachanov,R,,RUS,20.637919233399998,51.0,875.0,4-6 7-6(5) 7-6(9),3,R32,158.0,6.0,5.0,119.0,72.0,59.0,24.0,17.0,9.0,12.0,16.0,3.0,109.0,62.0,51.0,26.0,17.0,3.0,5.0
111,2017-0301,Auckland,Hard,32,A,20170109,271,104291,,,Malek Jaziri,R,185.0,TUN,32.9719370294,56.0,814.0,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3997262149,52.0,867.0,7-6(1) 6-3,3,R32,93.0,3.0,1.0,63.0,35.0,27.0,18.0,10.0,1.0,2.0,0.0,2.0,74.0,45.0,27.0,17.0,11.0,4.0,7.0
112,2017-M001,Sydney,Hard,32,A,20170109,300,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,7-6(5) 6-2,3,F,88.0,,,,,,,,,,,,,,,,,,
113,2017-M001,Sydney,Hard,32,A,20170109,299,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,106233,1.0,,Dominic Thiem,R,,AUT,23.351129363400002,8.0,3415.0,3-6 6-4 6-1,3,QF,122.0,1.0,0.0,94.0,45.0,31.0,23.0,13.0,5.0,9.0,2.0,4.0,81.0,49.0,29.0,15.0,13.0,3.0,9.0
114,2017-M001,Sydney,Hard,32,A,20170109,298,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,105807,4.0,,Pablo Carreno Busta,R,,ESP,25.4976043806,30.0,1370.0,2-6 6-4 6-1,3,QF,105.0,9.0,5.0,79.0,37.0,29.0,22.0,13.0,4.0,6.0,4.0,3.0,78.0,46.0,31.0,17.0,12.0,7.0,10.0
115,2017-M001,Sydney,Hard,32,A,20170109,297,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
116,2017-M001,Sydney,Hard,32,A,20170109,296,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,104655,2.0,,Pablo Cuevas,R,180.0,URU,31.022587269000002,22.0,1780.0,7-6(5) 6-4,3,QF,96.0,17.0,2.0,72.0,47.0,36.0,13.0,11.0,1.0,2.0,5.0,1.0,73.0,50.0,30.0,17.0,11.0,7.0,9.0
117,2017-M001,Sydney,Hard,32,A,20170109,295,106233,1.0,,Dominic Thiem,R,,AUT,23.351129363400002,8.0,3415.0,105671,,Q,Gastao Elias,R,178.0,POR,26.1273100616,81.0,675.0,6-7(5) 6-3 7-5,3,R16,159.0,5.0,5.0,103.0,60.0,41.0,24.0,17.0,3.0,7.0,6.0,2.0,118.0,65.0,39.0,26.0,16.0,6.0,12.0
118,2017-M001,Sydney,Hard,32,A,20170109,294,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,104719,8.0,,Marcel Granollers,R,190.0,ESP,30.7460643395,37.0,1136.0,1-6 6-3 6-3,3,R16,103.0,5.0,3.0,70.0,42.0,35.0,12.0,12.0,2.0,4.0,3.0,3.0,76.0,51.0,35.0,13.0,13.0,1.0,4.0
119,2017-M001,Sydney,Hard,32,A,20170109,293,105807,4.0,,Pablo Carreno Busta,R,,ESP,25.4976043806,30.0,1370.0,104999,,,Mischa Zverev,L,190.0,GER,29.385352498299998,50.0,884.0,3-6 7-6(4) 6-3,3,R16,130.0,4.0,6.0,101.0,61.0,45.0,21.0,14.0,5.0,6.0,8.0,3.0,112.0,78.0,54.0,18.0,16.0,9.0,11.0
120,2017-M001,Sydney,Hard,32,A,20170109,292,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333.0,144.0,6-2 0-0 RET,3,R16,40.0,2.0,1.0,28.0,13.0,9.0,9.0,4.0,2.0,2.0,0.0,0.0,31.0,20.0,10.0,6.0,4.0,6.0,8.0
121,2017-M001,Sydney,Hard,32,A,20170109,291,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75.0,699.0,7-5 6-4,3,R16,84.0,5.0,1.0,65.0,38.0,30.0,16.0,11.0,3.0,4.0,10.0,0.0,61.0,43.0,30.0,7.0,11.0,0.0,3.0
122,2017-M001,Sydney,Hard,32,A,20170109,290,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0691307324,41.0,1090.0,6-3 6-4,3,R16,92.0,12.0,1.0,55.0,33.0,30.0,12.0,10.0,1.0,1.0,3.0,5.0,83.0,49.0,34.0,14.0,9.0,8.0,10.0
123,2017-M001,Sydney,Hard,32,A,20170109,289,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198.0,282.0,6-1 3-6 6-4,3,R16,102.0,22.0,3.0,64.0,40.0,36.0,15.0,13.0,0.0,1.0,17.0,4.0,96.0,51.0,42.0,15.0,13.0,10.0,13.0
124,2017-M001,Sydney,Hard,32,A,20170109,288,104655,2.0,,Pablo Cuevas,R,180.0,URU,31.022587269000002,22.0,1780.0,103917,,,Nicolas Mahut,R,190.0,FRA,34.9678302533,38.0,1122.0,6-4 2-6 6-2,3,R16,107.0,9.0,3.0,76.0,45.0,35.0,14.0,13.0,2.0,4.0,2.0,2.0,79.0,54.0,33.0,14.0,13.0,3.0,6.0
125,2017-M001,Sydney,Hard,32,A,20170109,286,105671,,Q,Gastao Elias,R,178.0,POR,26.1273100616,81.0,675.0,106331,,Q,Christopher Oconnell,U,,AUS,22.6036960986,238.0,217.0,6-7(3) 6-4 6-1,3,R32,145.0,11.0,4.0,114.0,62.0,45.0,29.0,14.0,14.0,15.0,2.0,6.0,100.0,66.0,40.0,17.0,15.0,6.0,11.0
126,2017-M001,Sydney,Hard,32,A,20170109,285,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,106329,,Q,Thiago Monteiro,L,,BRA,22.611909650900003,83.0,660.0,6-3 4-6 6-3,3,R32,102.0,3.0,3.0,80.0,45.0,30.0,19.0,14.0,1.0,5.0,6.0,1.0,79.0,62.0,39.0,6.0,14.0,3.0,9.0
127,2017-M001,Sydney,Hard,32,A,20170109,284,104719,8.0,,Marcel Granollers,R,190.0,ESP,30.7460643395,37.0,1136.0,105053,,LL,Santiago Giraldo,R,188.0,COL,29.1197809719,90.0,632.0,6-7(5) 7-5 6-3,3,R32,156.0,5.0,1.0,105.0,71.0,53.0,22.0,17.0,5.0,6.0,4.0,2.0,106.0,67.0,46.0,19.0,16.0,5.0,8.0
128,2017-M001,Sydney,Hard,32,A,20170109,282,104999,,,Mischa Zverev,L,190.0,GER,29.385352498299998,50.0,884.0,104597,,,Nicolas Almagro,R,183.0,ESP,31.3867214237,43.0,1040.0,6-4 6-2,3,R32,70.0,12.0,0.0,47.0,35.0,31.0,6.0,9.0,1.0,1.0,7.0,4.0,63.0,26.0,20.0,17.0,9.0,4.0,7.0
129,2017-M001,Sydney,Hard,32,A,20170109,281,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333.0,144.0,105332,,,Benoit Paire,R,196.0,FRA,27.6741957563,46.0,960.0,6-3 3-6 7-6(1),3,R32,104.0,2.0,4.0,82.0,48.0,35.0,20.0,15.0,2.0,5.0,10.0,7.0,93.0,56.0,38.0,18.0,15.0,3.0,6.0
130,2017-M001,Sydney,Hard,32,A,20170109,280,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,105373,7.0,,Martin Klizan,L,190.0,SVK,27.498973306,35.0,1230.0,2-6 6-1 3-0 RET,3,R32,72.0,6.0,2.0,48.0,30.0,23.0,9.0,9.0,3.0,5.0,1.0,4.0,56.0,39.0,22.0,8.0,9.0,2.0,6.0
131,2017-M001,Sydney,Hard,32,A,20170109,279,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,104926,,,Fabio Fognini,R,178.0,ITA,29.6317590691,47.0,945.0,6-4 6-4,3,R32,81.0,5.0,1.0,58.0,38.0,30.0,12.0,10.0,3.0,4.0,2.0,1.0,55.0,27.0,19.0,15.0,10.0,2.0,5.0
132,2017-M001,Sydney,Hard,32,A,20170109,278,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75.0,699.0,105932,,LL,Nikoloz Basilashvili,R,,RUS,24.8788501027,94.0,624.0,7-5 6-2,3,R32,82.0,6.0,1.0,53.0,36.0,24.0,11.0,10.0,1.0,3.0,1.0,5.0,59.0,33.0,18.0,9.0,10.0,1.0,6.0
133,2017-M001,Sydney,Hard,32,A,20170109,277,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0691307324,41.0,1090.0,104252,,,Florian Mayer,R,190.0,GER,33.2648870637,49.0,903.0,7-6(4) 4-6 7-6(5),3,R32,153.0,9.0,1.0,106.0,55.0,42.0,33.0,17.0,1.0,3.0,11.0,3.0,113.0,59.0,48.0,29.0,17.0,1.0,2.0
134,2017-M001,Sydney,Hard,32,A,20170109,275,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105238,,,Alexandr Dolgopolov,R,180.0,UKR,28.1724845996,63.0,760.0,3-6 6-3 7-5,3,R32,127.0,14.0,6.0,96.0,56.0,44.0,20.0,15.0,2.0,3.0,8.0,6.0,100.0,65.0,49.0,17.0,15.0,5.0,7.0
135,2017-M001,Sydney,Hard,32,A,20170109,274,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198.0,282.0,106378,,,Kyle Edmund,R,,GBR,22.0041067762,45.0,989.0,7-6(3) 7-6(5),3,R32,103.0,17.0,4.0,78.0,48.0,39.0,17.0,12.0,2.0,2.0,11.0,4.0,82.0,45.0,38.0,17.0,12.0,2.0,2.0
136,2017-M001,Sydney,Hard,32,A,20170109,273,103917,,,Nicolas Mahut,R,190.0,FRA,34.9678302533,38.0,1122.0,105064,,,Thomaz Bellucci,L,188.0,BRA,29.029431896,62.0,771.0,6-2 7-6(2),3,R32,80.0,6.0,2.0,58.0,39.0,31.0,13.0,10.0,2.0,3.0,2.0,3.0,57.0,33.0,20.0,13.0,10.0,2.0,5.0
137,2017-M001,Sydney,Hard,32,A,20170109,271,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,6-2 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
138,2017-M001,Sydney,Hard,32,A,20170109,270,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,6-3 7-6(6),3,SF,,,,,,,,,,,,,,,,,,,
139,2017-580,Australian Open,Hard,128,G,20170116,100,104918,1.0,,Andy Murray,R,190.0,GBR,29.6755646817,1.0,12560.0,105011,,,Illya Marchenko,R,185.0,UKR,29.357973990399998,95.0,624.0,7-5 7-6(5) 6-2,5,R128,167.0,10.0,4.0,112.0,54.0,45.0,25.0,16.0,2.0,5.0,6.0,6.0,99.0,53.0,35.0,19.0,16.0,2.0,8.0
140,2017-580,Australian Open,Hard,128,G,20170116,101,126094,,,Andrey Rublev,R,,RUS,19.241615332000002,152.0,383.0,104229,,,Yen Hsun Lu,R,180.0,TPE,33.4264202601,60.0,786.0,4-6 6-3 7-6(0) 6-3,5,R128,170.0,19.0,6.0,142.0,76.0,59.0,33.0,20.0,19.0,22.0,16.0,7.0,117.0,65.0,47.0,25.0,20.0,3.0,7.0
141,2017-580,Australian Open,Hard,128,G,20170116,102,200282,,,Alex De Minaur,R,,AUS,17.9137577002,301.0,164.0,105589,,,Gerald Melzer,L,,AUT,26.5133470226,87.0,648.0,5-7 6-3 2-6 7-6(2) 6-1,5,R128,222.0,12.0,7.0,167.0,96.0,65.0,34.0,24.0,12.0,19.0,4.0,6.0,157.0,105.0,65.0,25.0,24.0,13.0,20.0
142,2017-580,Australian Open,Hard,128,G,20170116,103,105023,31.0,,Sam Querrey,R,198.0,USA,29.278576317600002,32.0,1355.0,111460,,,Quentin Halys,R,,FRA,20.2245037645,155.0,379.0,6-7(10) 7-6(4) 6-3 6-4,5,R128,165.0,31.0,10.0,133.0,81.0,72.0,23.0,22.0,3.0,6.0,24.0,9.0,151.0,89.0,66.0,33.0,21.0,11.0,16.0
143,2017-580,Australian Open,Hard,128,G,20170116,104,104545,19.0,,John Isner,R,206.0,USA,31.726214921300002,19.0,1850.0,104505,,,Konstantin Kravchuk,R,190.0,RUS,31.895961670100004,88.0,642.0,6-3 6-4 6-7(5) 6-1,5,R128,143.0,33.0,6.0,111.0,79.0,67.0,20.0,19.0,2.0,2.0,19.0,4.0,112.0,74.0,59.0,17.0,19.0,6.0,10.0
144,2017-580,Australian Open,Hard,128,G,20170116,105,104999,,,Mischa Zverev,L,190.0,GER,29.4045174538,50.0,894.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,33.620807666,74.0,700.0,6-3 7-6(5) 6-4,5,R128,132.0,8.0,2.0,100.0,69.0,50.0,14.0,16.0,5.0,8.0,3.0,4.0,99.0,53.0,35.0,21.0,15.0,5.0,11.0
145,2017-580,Australian Open,Hard,128,G,20170116,106,104291,,,Malek Jaziri,R,185.0,TUN,32.9911019849,56.0,824.0,104424,,,Go Soeda,R,178.0,JPN,32.3641341547,139.0,431.0,6-3 6-4 6-3,5,R128,120.0,7.0,4.0,77.0,35.0,30.0,23.0,14.0,2.0,4.0,5.0,2.0,99.0,53.0,36.0,16.0,14.0,8.0,14.0
146,2017-580,Australian Open,Hard,128,G,20170116,107,122330,,,Alexander Bublik,R,,RUS,19.5838466804,207.0,268.0,106298,16.0,,Lucas Pouille,R,,FRA,22.8966461328,16.0,2131.0,6-0 3-6 6-3 6-4,5,R128,103.0,16.0,9.0,95.0,50.0,43.0,19.0,17.0,3.0,6.0,6.0,7.0,95.0,55.0,40.0,14.0,17.0,4.0,11.0
147,2017-580,Australian Open,Hard,128,G,20170116,108,104607,10.0,,Tomas Berdych,R,196.0,CZE,31.3319644079,10.0,3060.0,104563,,,Luca Vanni,R,,ITA,31.6194387406,157.0,373.0,6-1 RET,5,R128,32.0,2.0,2.0,22.0,10.0,8.0,9.0,4.0,1.0,1.0,1.0,2.0,26.0,16.0,8.0,4.0,3.0,1.0,3.0
148,2017-580,Australian Open,Hard,128,G,20170116,109,105992,,,Ryan Harrison,R,183.0,USA,24.6954140999,82.0,664.0,103917,,,Nicolas Mahut,R,190.0,FRA,34.9869952088,41.0,1085.0,6-3 6-4 6-2,5,R128,122.0,8.0,3.0,77.0,49.0,38.0,14.0,14.0,4.0,6.0,1.0,5.0,95.0,56.0,33.0,16.0,13.0,8.0,14.0
149,2017-580,Australian Open,Hard,128,G,20170116,110,111511,,,Noah Rubin,R,,USA,20.9034907598,200.0,274.0,106216,,,Bjorn Fratangelo,R,,USA,23.4962354552,113.0,519.0,6-7(4) 7-5 3-6 6-2 6-2,5,R128,188.0,15.0,6.0,160.0,94.0,70.0,31.0,25.0,5.0,10.0,9.0,8.0,174.0,112.0,78.0,21.0,24.0,6.0,14.0
150,2017-580,Australian Open,Hard,128,G,20170116,111,103819,17.0,,Roger Federer,R,185.0,SUI,35.4414784394,17.0,1980.0,103781,,,Jurgen Melzer,L,183.0,AUT,35.6550308008,300.0,164.0,7-5 3-6 6-2 6-2,5,R128,125.0,19.0,1.0,103.0,66.0,51.0,20.0,19.0,1.0,4.0,4.0,1.0,111.0,83.0,47.0,15.0,18.0,2.0,9.0
151,2017-580,Australian Open,Hard,128,G,20170116,112,105041,,,Lukas Lacko,R,185.0,SVK,29.2046543463,121.0,486.0,105077,26.0,,Albert Ramos,L,188.0,ESP,28.9993155373,26.0,1435.0,4-6 7-5 1-6 6-4 6-3,5,R128,200.0,17.0,4.0,140.0,86.0,64.0,30.0,24.0,8.0,12.0,21.0,11.0,151.0,86.0,63.0,32.0,24.0,7.0,11.0
152,2017-580,Australian Open,Hard,128,G,20170116,113,104534,,,Dudi Sela,R,175.0,ISR,31.786447638600002,67.0,731.0,104719,,,Marcel Granollers,R,190.0,ESP,30.765229295,38.0,1123.0,5-7 6-3 6-2 6-0,5,R128,154.0,1.0,3.0,113.0,84.0,54.0,13.0,18.0,4.0,8.0,4.0,2.0,112.0,69.0,38.0,16.0,17.0,8.0,18.0
153,2017-580,Australian Open,Hard,128,G,20170116,114,104871,,,Jeremy Chardy,R,188.0,FRA,29.9274469541,72.0,705.0,104597,,,Nicolas Almagro,R,183.0,ESP,31.405886379200002,42.0,1040.0,4-0 RET,5,R128,23.0,3.0,3.0,20.0,13.0,10.0,3.0,2.0,2.0,2.0,1.0,1.0,15.0,6.0,3.0,2.0,2.0,0.0,2.0
154,2017-580,Australian Open,Hard,128,G,20170116,115,105453,5.0,,Kei Nishikori,R,178.0,JPN,27.0499657769,5.0,5010.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.9000684463,45.0,1015.0,5-7 6-1 6-4 6-7(6) 6-2,5,R128,214.0,11.0,0.0,158.0,98.0,67.0,34.0,25.0,7.0,12.0,5.0,4.0,142.0,78.0,52.0,27.0,24.0,3.0,12.0
155,2017-580,Australian Open,Hard,128,G,20170116,116,104527,4.0,,Stanislas Wawrinka,R,183.0,SUI,31.805612594099998,4.0,5155.0,105373,,,Martin Klizan,L,190.0,SVK,27.518138261500003,34.0,1230.0,4-6 6-4 7-5 4-6 6-4,5,R128,204.0,21.0,6.0,160.0,102.0,78.0,27.0,26.0,11.0,16.0,7.0,2.0,157.0,120.0,77.0,24.0,26.0,10.0,16.0
156,2017-580,Australian Open,Hard,128,G,20170116,117,105449,,,Steve Johnson,R,188.0,USA,27.0636550308,30.0,1390.0,105643,,,Federico Delbonis,L,190.0,ARG,26.2833675565,44.0,1030.0,6-3 6-4 6-4,5,R128,120.0,17.0,1.0,79.0,43.0,40.0,23.0,15.0,2.0,2.0,2.0,5.0,85.0,49.0,37.0,15.0,14.0,3.0,6.0
157,2017-580,Australian Open,Hard,128,G,20170116,118,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0882956879,43.0,1033.0,105902,,,James Duckworth,R,183.0,AUS,24.9883641342,107.0,557.0,6-4 7-6(4) 6-7(4) 6-4,5,R128,195.0,10.0,5.0,141.0,81.0,64.0,30.0,22.0,7.0,9.0,8.0,7.0,142.0,71.0,56.0,35.0,22.0,3.0,7.0
158,2017-580,Australian Open,Hard,128,G,20170116,119,104678,29.0,,Viktor Troicki,R,193.0,SRB,30.932238193000003,35.0,1225.0,106000,,,Damir Dzumhur,R,172.0,BIH,24.659822039699996,78.0,694.0,6-4 6-4 2-6 2-6 6-3,5,R128,166.0,14.0,2.0,123.0,79.0,57.0,25.0,23.0,5.0,11.0,1.0,8.0,143.0,80.0,57.0,31.0,22.0,10.0,15.0
159,2017-580,Australian Open,Hard,128,G,20170116,120,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.4188911704,54.0,867.0,104655,22.0,,Pablo Cuevas,R,180.0,URU,31.041752224499998,22.0,1780.0,6-3 6-3 6-0,5,R128,82.0,6.0,4.0,72.0,42.0,30.0,22.0,12.0,3.0,4.0,7.0,6.0,80.0,44.0,25.0,13.0,12.0,2.0,9.0
160,2017-580,Australian Open,Hard,128,G,20170116,121,104327,,,Steve Darcis,R,178.0,BEL,32.845995893200005,71.0,707.0,105032,,,Samuel Groth,R,,AUS,29.2457221081,162.0,355.0,3-6 6-3 6-2 6-2,5,R128,130.0,3.0,0.0,91.0,58.0,48.0,18.0,17.0,1.0,2.0,19.0,8.0,115.0,63.0,44.0,24.0,17.0,5.0,10.0
161,2017-580,Australian Open,Hard,128,G,20170116,122,104312,,,Andreas Seppi,R,190.0,ITA,32.9034907598,89.0,635.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,35.0116358658,75.0,700.0,6-4 7-6(4) 6-7(3) 7-5,5,R128,185.0,34.0,7.0,159.0,94.0,75.0,38.0,23.0,13.0,14.0,16.0,8.0,148.0,85.0,63.0,38.0,23.0,7.0,10.0
